1.6078     ,-0.089716 ,-0.97198   ,1.7245    ,0.21807   ,0.10419    ,0.12788   ,-0.68491  ,-1.4423    ,1.5497    ,-0.022964  ,-0.23094   ,-1.2757   ,-1.4069    ,-1.5805    ,-1.3065    ,-1.1518   ,-1.0291    ,-0.78701  ,-0.92768  ,-0.66023   ,-0.0023858,-0.20062   ,-0.27251  ,0.81839   ,-0.65537   ,-1.3705   ,1.1301     ,-0.4321    ,-0.40234  ,-0.64403  ,-0.65134  ,-0.81968   ,0.96353    ,1.145     ,1.0328    ,-1.1212    ,-1.1497    ,-0.83707  ,-1.0927   ,-1.0392    ,-0.8354   ,-1.2935    ,-1.4206    ,-1.3138   ,-0.89592   ,-1.2806   ,-1.3124   ,0.83821    ,-0.33305  ,-1.2449    ,1.5452    ,0.60724    ,0.45405
1.7693     ,-0.03816  ,-1.0192    ,1.671     ,0.17081   ,0.13058    ,0.0069254 ,-0.72282  ,-1.4091    ,1.4582    ,-0.062886  ,-0.27268   ,-1.2723   ,-1.4109    ,-1.5787    ,-1.3338    ,-1.1946   ,-1.0716    ,-0.78765  ,-0.96003  ,-0.70517   ,0.018739  ,-0.24744   ,-0.2837   ,0.70149   ,-0.56779   ,-1.1764   ,1.2699     ,0.10963    ,0.12848   ,-0.88886  ,-0.87847  ,-1.0311    ,0.61183    ,0.8195    ,0.67893   ,-1.2312    ,-1.376     ,-1.179    ,-0.71768  ,-0.23437   ,0.45227   ,-1.3479    ,-1.464     ,-1.4095   ,-0.76211   ,-0.36642  ,0.019708  ,0.46693    ,-0.6888   ,-1.6047    ,1.555     ,0.74042    ,0.94322
1.3816     ,0.2228    ,-0.51182   ,1.7369    ,1.1906    ,1.1038     ,-0.0058891,-0.86895  ,-1.4787    ,1.342     ,-0.047748  ,-0.47417   ,-0.16575  ,-0.53388   ,-0.80867   ,-0.042577  ,0.29959   ,0.4712     ,1.0663    ,-0.875    ,-1.1001    ,1.7397    ,-0.65222   ,-0.87569  ,1.8783    ,-0.43455   ,-1.9118   ,-1.1072    ,-1.1876    ,-0.78251  ,-0.37566  ,-0.5821   ,-1.0345    ,0.65929    ,0.52038   ,0.36173   ,-0.38237   ,-0.65568   ,-0.61109  ,0.3579    ,0.39907    ,0.59614   ,2.4033     ,-0.38501   ,-1.8995   ,0.35104    ,-0.30128  ,0.058895  ,1.6696     ,-0.012694 ,-1.7279    ,1.5797    ,0.3972     ,1.2536
1.8246     ,-0.025213 ,-1.0328    ,1.6405    ,0.23252   ,0.16762    ,-0.011161 ,-0.72879  ,-1.4207    ,1.4523    ,-0.05798   ,-0.26343   ,-1.2448   ,-1.3748    ,-1.4993    ,-1.238     ,-1.1017   ,-0.90219   ,-0.83626  ,-1.1308   ,-0.96146   ,0.087876  ,-0.088347  ,0.11185   ,0.6858    ,-0.54782   ,-1.1441   ,1.2986     ,0.16035    ,0.16575   ,-0.9399   ,-0.93218  ,-1.0579    ,0.52394    ,0.7535    ,0.63848   ,-1.227     ,-1.3517    ,-1.2278   ,-0.88949  ,-0.61127   ,0.22346   ,-1.2866    ,-1.3417    ,-1.2414   ,-0.81102   ,-0.78185  ,-0.90809  ,0.605      ,-0.50952  ,-1.3306    ,1.4989    ,0.50883    ,0.35136
1.9518     ,-0.010502 ,-1.2179    ,1.6309    ,0.3001    ,0.35931    ,-0.36564  ,-0.88313  ,-1.411     ,1.161     ,-0.10236   ,-0.37578   ,-1.1851   ,-1.3334    ,-1.4789    ,-0.97141   ,-1.0738   ,-0.89686   ,-0.43852  ,-0.88256  ,-0.87828   ,0.49987   ,-0.029434  ,0.27904   ,0.87245   ,-0.47331   ,-1.1963   ,1.0493     ,0.0070657  ,0.16931   ,-0.98191  ,-0.93477  ,-1.0683    ,0.44128    ,0.7727    ,0.64266   ,-1.2039    ,-1.3491    ,-1.2381   ,-0.89794  ,-0.56889   ,0.44002   ,-1.2174    ,-1.3296    ,-1.2542   ,-0.56408   ,-0.81898  ,-0.98784  ,0.81541    ,-0.37795  ,-1.3041    ,1.5823    ,0.56095    ,0.43414
1.6793     ,-0.16907  ,-1.3068    ,1.7558    ,0.28023   ,0.38924    ,-0.41255  ,-0.88599  ,-1.3671    ,1.0842    ,-0.12822   ,-0.36152   ,-1.139    ,-1.3048    ,-1.4117    ,-0.91531   ,-1.029    ,-0.7972    ,-0.57123  ,-1.0719   ,-1.1027    ,0.4115    ,-0.029845  ,0.48      ,0.772     ,-0.45827   ,-1.0783   ,1.2202     ,0.21415    ,0.3462    ,-1.0603   ,-1.0441   ,-1.1774    ,0.27086    ,0.51779   ,0.40528   ,-1.1664    ,-1.2182    ,-1.0178   ,-1.0112   ,-0.84842   ,-0.23221  ,-1.2371    ,-1.3172    ,-1.2156   ,-0.63945   ,-0.69588  ,-0.83987  ,0.38079    ,-0.67661  ,-1.4983    ,1.4575    ,0.34786    ,0.12056
1.9357     ,-0.096379 ,-1.3597    ,1.6348    ,0.27226   ,0.25799    ,-0.24825  ,-0.79107  ,-1.3381    ,1.2271    ,-0.074123  ,-0.28873   ,-1.1529   ,-1.3246    ,-1.4653    ,-0.91082   ,-1.0641   ,-0.89648   ,-0.69497  ,-1.0402   ,-0.92202   ,0.23351   ,-0.12878   ,0.062564  ,0.70491   ,-0.3826    ,-0.96454  ,1.2778     ,0.51575    ,0.61181   ,-1.0477   ,-1.0894   ,-1.2594    ,0.30171    ,0.34093   ,0.19857   ,-1.1136    ,-1.1053    ,-0.78237  ,-1.1043   ,-1.098     ,-0.96506  ,-1.2677    ,-1.3262    ,-1.2215   ,-0.70913   ,-0.7554   ,-0.9224   ,0.29591    ,-0.71529  ,-1.5109    ,1.4075    ,0.3139     ,0.070269
1.6897     ,-0.061091 ,-1.0157    ,1.7106    ,0.12071   ,0.047657   ,-0.25095  ,-0.77562  ,-1.3109    ,1.2048    ,-0.070696  ,-0.2797    ,-1.1174   ,-1.2937    ,-1.4183    ,-0.85802   ,-1.031    ,-0.84534   ,-0.79348  ,-1.0979   ,-0.95911   ,0.13006   ,-0.17263   ,-0.058861 ,0.66676   ,-0.37903   ,-0.89371  ,1.3541     ,0.60248    ,0.67132   ,-1.0788   ,-1.1531   ,-1.3342    ,0.20643    ,0.18768   ,0.021443  ,-1.1036    ,-1.0967    ,-0.77552  ,-1.1303   ,-1.1398    ,-1.014    ,-1.2795    ,-1.3494    ,-1.2412   ,-0.76236   ,-0.84564  ,-0.96697  ,0.24592    ,-0.6814   ,-1.4208    ,1.4247    ,0.44245    ,0.22326
1.8947     ,0.019278  ,-1.0513    ,1.6369    ,0.12454   ,0.090298   ,-0.39284  ,-0.83923  ,-1.3157    ,1.0689    ,-0.085873  ,-0.28121   ,-1.1185   ,-1.304     ,-1.4195    ,-0.85986   ,-1.0426   ,-0.87714   ,-0.66391  ,-0.9801   ,-0.75918   ,0.24386   ,-0.29578   ,-0.33004  ,0.66124   ,-0.24359   ,-0.75404  ,1.3876     ,0.86247    ,0.93163   ,-1.2414   ,-1.3354   ,-1.5165    ,-0.18718   ,-0.42888  ,-0.62143  ,-1.1198    ,-1.0919    ,-0.77391  ,-1.1415   ,-1.1588    ,-1.014    ,-1.2273    ,-1.354     ,-1.2688   ,-0.51757   ,-0.89959  ,-1.0481   ,0.07141    ,-0.76801  ,-1.4792    ,1.3668    ,0.42768    ,0.21794
0.06442    ,0.14568   ,0.13431    ,0.8973    ,0.96872   ,0.59826    ,1.5308    ,0.38324   ,-0.40992   ,1.4254    ,0.75239    ,0.73334    ,1.8568    ,0.28313    ,-0.51999   ,1.4201     ,-0.3216   ,0.10538    ,-0.54261  ,-0.40137  ,0.27063    ,-0.89307  ,-1.1646    ,-1.0249   ,0.36431   ,-0.39351   ,-0.29236  ,0.87258    ,-1.0484    ,-1.5632   ,2.5469    ,0.64972   ,-0.15805   ,-1.1682    ,-0.87711  ,-0.88099  ,-0.54444   ,-0.34993   ,0.11107   ,-0.98754  ,-0.9072    ,-0.72478  ,-0.83479   ,-0.6455    ,-0.095354 ,-1.7392    ,-1.6006   ,-1.4058   ,-0.086386  ,0.20679   ,0.45719    ,-0.19614  ,-0.2153    ,-0.69173
0.78636    ,0.69942   ,0.52896    ,1.4685    ,1.3842    ,1.083      ,1.8354    ,0.42299   ,-0.24118   ,1.1752    ,-0.12727   ,-0.35168   ,1.3468    ,-0.0058065 ,-0.84802   ,1.919      ,0.66705   ,0.43225    ,-0.47169  ,-0.57866  ,-0.14255   ,-0.067791 ,-0.76142   ,-0.53908  ,0.89752   ,-0.29052   ,-0.42338  ,0.66235    ,-1.0126    ,-1.3555   ,2.6641    ,0.8131    ,-0.31656   ,-1.4785    ,-0.93546  ,-0.84534  ,-0.40035   ,-0.11614   ,0.30256   ,-1.2021   ,-1.2542    ,-1.1945   ,-0.81289   ,-0.63853   ,-0.062396 ,-1.6471    ,-1.5595   ,-1.2845   ,1.0846     ,1.2637    ,1.1172     ,0.12086   ,0.0073211  ,-0.15707
1.6351     ,1.1108    ,0.68532    ,1.2707    ,0.98428   ,0.72757    ,2.6959    ,0.75738   ,-0.24501   ,-0.069491 ,-0.57435   ,-0.49304   ,2.3011    ,0.93099    ,-0.079479  ,1.4049     ,0.18186   ,-0.34169   ,-0.71248  ,-0.61142  ,0.0052696  ,-0.86782  ,-1.0527    ,-0.67766  ,0.15867   ,-0.48583   ,-0.40988  ,0.81357    ,-0.83418   ,-1.0276   ,2.3185    ,0.6562    ,-0.30451   ,-0.76674   ,-0.72931  ,-0.12889  ,-0.37183   ,-0.091028  ,0.35563   ,-1.2045   ,-1.2606    ,-1.2238   ,-0.77262   ,-0.50534   ,0.068228  ,-1.8042    ,-1.7059   ,-1.5881   ,0.60777    ,1.0684    ,1.1576     ,-0.2166   ,0.15983    ,0.06845
0.60767    ,0.36974   ,0.22035    ,1.3478    ,1.0454    ,0.61613    ,0.40032   ,-0.31098  ,-0.592     ,1.3714    ,-0.022663  ,0.08667    ,-0.17536  ,-0.45512   ,-0.30564   ,0.69864    ,-0.26848  ,-0.32539   ,0.78213   ,0.12135   ,0.18032    ,1.0488    ,-0.53967   ,-0.6625   ,1.302     ,0.0042408  ,-0.34599  ,-0.18243   ,-1.152     ,-0.83726  ,2.6653    ,0.85314   ,-0.37491   ,-1.5185    ,-0.98882  ,-0.48924  ,-0.3908    ,-0.050007  ,0.36744   ,-1.1681   ,-1.2595    ,-1.203    ,-0.69782   ,-0.37606   ,0.16395   ,-1.5048    ,-1.3567   ,-1.3959   ,0.78508    ,1.0255    ,1.2893     ,-0.11936  ,-0.14893   ,-0.12238
2.1924     ,1.2322    ,0.49491    ,1.1754    ,0.73438   ,0.68788    ,2.3899    ,0.75328   ,-0.16548   ,0.52813   ,-0.37261   ,-0.55477   ,1.4466    ,0.81594    ,0.45958    ,1.3839     ,0.15493   ,-0.27086   ,-0.32411  ,-0.24802  ,0.16321    ,0.041077  ,-0.66551   ,-0.79072  ,0.89913   ,0.091032   ,0.0093907 ,0.35636    ,-1.0752    ,-1.1157   ,2.6632    ,0.65339   ,-0.64884   ,-1.4733    ,-1.2605   ,-0.95754  ,-0.36321   ,-0.10849   ,0.35861   ,-1.1936   ,-1.2515    ,-1.2082   ,-0.47671   ,-0.13302   ,0.31888   ,-0.6184    ,-0.38545  ,-0.723    ,0.52871    ,0.66388   ,0.90217    ,0.0010539 ,-0.25      ,-0.11406
1.7532     ,-0.026377 ,-0.99922   ,1.6526    ,0.12709   ,0.062781   ,-0.15123  ,-0.7493   ,-1.3697    ,1.3177    ,-0.040203  ,-0.30458   ,-1.1691   ,-1.3337    ,-1.4514    ,-0.95849   ,-1.0816   ,-0.93685   ,-0.88214  ,-1.1048   ,-0.82168   ,-0.096127 ,-0.33726   ,-0.28678  ,0.50463   ,-0.36777   ,-0.77913  ,1.5273     ,0.77726    ,0.74241   ,-1.0243   ,-1.1796   ,-1.3926    ,0.3202     ,0.0044863 ,-0.18517  ,-1.1085    ,-1.1102    ,-0.80873  ,-1.0782   ,-1.0858    ,-0.78414  ,-1.3592    ,-1.4455    ,-1.3453   ,-1.1067    ,-1.2112   ,-1.1802   ,-0.066444  ,-0.83868  ,-1.499     ,1.2451    ,0.33311    ,0.17044
2.5071     ,1.3618    ,0.55839    ,0.9957    ,0.6092    ,0.60509    ,2.147     ,0.60788   ,-0.29489   ,0.89619   ,-0.24992   ,-0.56925   ,1.122     ,0.73482    ,0.48073    ,1.3442     ,0.27544   ,0.021184   ,-0.12441  ,-0.29428  ,0.053145   ,0.41446   ,-0.38514   ,-0.529    ,1.0103    ,0.10759    ,-0.052238 ,0.2246     ,-1.1184    ,-1.0458   ,2.6744    ,0.65214   ,-0.6684    ,-1.5027    ,-1.2747   ,-1.2621   ,-0.38802   ,-0.15837   ,0.32158   ,-1.1335   ,-1.116     ,-0.99939  ,-0.33731   ,0.027251   ,0.40192   ,-0.3507    ,-0.11307  ,-0.4938   ,0.33233    ,0.47666   ,0.87349    ,0.035284  ,-0.22825   ,-0.22392
2.2965     ,1.2354    ,0.49716    ,1.0704    ,0.62163   ,0.63412    ,2.4877    ,0.82388   ,-0.2107    ,0.36778   ,-0.50083   ,-0.74077   ,1.2128    ,0.7719     ,0.48054    ,1.3796     ,0.48187   ,0.47277    ,-0.25496  ,-0.14096  ,0.28376    ,-0.0035369,-0.69858   ,-0.84494  ,1.0227    ,0.057787   ,-0.1266   ,0.20567    ,-1.1642    ,-1.0629   ,2.7146    ,0.667     ,-0.722     ,-1.6583    ,-1.2606   ,-1.2474   ,-0.38924   ,-0.12576   ,0.31716   ,-1.1848   ,-1.2487    ,-1.1857   ,-0.2772    ,0.085759   ,0.44339   ,-0.20909   ,0.031586  ,-0.37536  ,0.62919    ,0.69765   ,0.95415    ,0.27042   ,-0.024227  ,-0.13205
2.0786     ,1.1724    ,0.50498    ,1.1704    ,0.58135   ,0.55742    ,2.3743    ,0.63416   ,-0.47304   ,0.54431   ,-0.35956   ,-0.3988    ,1.0026    ,0.58911    ,0.3005     ,1.3182     ,0.43102   ,0.59929    ,-0.51108  ,-0.42575  ,0.052894   ,-0.30047  ,-0.74712   ,-0.59963  ,0.88238   ,-0.0069083 ,-0.18162  ,0.38139    ,-1.0942    ,-0.79089  ,2.6824    ,0.7005    ,-0.69439   ,-1.54      ,-1.0113   ,-0.66007  ,-0.35524   ,-0.043009  ,0.39842   ,-1.1725   ,-1.2334    ,-1.1873   ,-0.35628   ,0.015431   ,0.4407    ,-0.25021   ,-0.0043521,-0.28667  ,0.36413    ,0.55736   ,0.88495    ,0.23581   ,0.035525   ,-0.22349
2.5408     ,1.1877    ,0.23212    ,0.96948   ,0.49304   ,0.64464    ,1.7424    ,0.31316   ,-0.63148   ,1.2305    ,-0.14439   ,-0.58308   ,0.21868   ,0.15719    ,0.30738    ,0.86223    ,0.35415   ,0.28868    ,0.16332   ,0.0058756 ,0.28639    ,0.62167   ,-0.70006   ,-0.86036  ,1.4032    ,0.051461   ,-0.44781  ,-0.40102   ,-1.2297    ,-0.61348  ,2.6144    ,0.74815   ,-0.6636    ,-0.95768   ,-0.96597  ,-0.71684  ,-0.42449   ,-0.047075  ,0.37452   ,-1.2036   ,-1.2555    ,-1.2144   ,-0.13576   ,0.22659    ,0.65538   ,-0.18944   ,-0.017939 ,-0.181    ,0.81612    ,0.70516   ,0.74828    ,0.70046   ,0.033912   ,-0.3584
2.0358     ,0.83532   ,0.011177   ,1.3174    ,0.50564   ,0.70258    ,1.4052    ,0.073817  ,-0.89592   ,1.5434    ,0.13685    ,-0.37566   ,-0.11917  ,-0.18025   ,-0.085278  ,0.78434    ,0.6517    ,0.77972    ,-0.036508 ,-0.1081   ,0.27478    ,0.4434    ,-0.71636   ,-1.0068   ,1.3035    ,0.08677    ,-0.38016  ,-0.14998   ,-1.2165    ,-0.73138  ,2.4946    ,0.85814   ,-0.35217   ,-0.44381   ,-0.56127  ,-0.49001  ,-0.42121   ,-0.11258   ,0.3387    ,-1.1746   ,-1.2385    ,-1.1839   ,-0.3135    ,0.056632   ,0.52937   ,-0.33189   ,-0.15488  ,-0.24708  ,0.6156     ,0.47053   ,0.62907    ,0.64585   ,-0.16809   ,-0.45044
1.9191     ,0.8693    ,0.213      ,1.4126    ,0.49899   ,0.46254    ,1.3381    ,0.22363   ,-0.51344   ,1.447     ,-0.08362   ,-0.29817   ,-0.37883  ,-0.39258   ,-0.3652    ,0.61038    ,0.8104    ,1.271      ,-0.023395 ,-0.14216  ,0.23218    ,0.51391   ,-0.69203   ,-0.92952  ,1.3635    ,0.082171   ,-0.44041  ,-0.23425   ,-1.2442    ,-0.69887  ,2.322     ,0.98493   ,-0.031036  ,0.014688   ,-0.20946  ,-0.18739  ,-0.44802   ,-0.18128   ,0.28639   ,-1.1388   ,-1.2219    ,-1.1277   ,-0.32363   ,0.047315   ,0.52527   ,-0.36108   ,-0.17157  ,-0.31391  ,0.74401    ,0.4383    ,0.51266    ,0.75517   ,-0.21862   ,-0.44485
1.767      ,0.77852   ,0.16969    ,1.4966    ,0.57221   ,0.46248    ,1.0218    ,0.13325   ,-0.33078   ,1.4074    ,-0.15128   ,-0.19238   ,-0.48743  ,-0.25235   ,0.18894    ,-0.040275  ,0.31706   ,0.54002    ,0.25857   ,-0.18548  ,0.037703   ,0.85314   ,-0.53259   ,-0.76732  ,1.5935    ,0.15614    ,-0.53287  ,-0.76544   ,-1.3175    ,-1.0104   ,1.9602    ,0.91064   ,0.11171    ,0.62911    ,0.042929  ,0.03721   ,-0.49849   ,-0.24975   ,0.22514   ,-1.1284   ,-1.1939    ,-1.0438   ,-0.16475   ,0.087102   ,0.4313    ,-0.10661   ,-0.06407  ,-0.15925  ,1.3389     ,0.6976    ,0.52753    ,0.90674   ,-0.18187   ,-0.29567
2.3491     ,0.85975   ,-0.02932   ,1.1721    ,0.37541   ,0.45839    ,1.6097    ,0.32208   ,-0.8233    ,1.3095    ,0.065725   ,0.26646    ,-0.42911  ,-0.3315    ,0.036211   ,0.17333    ,0.17707   ,0.39365    ,-0.2944   ,-0.47703  ,-0.090072  ,0.26977   ,-0.82828   ,-0.85215  ,1.2511    ,-0.070823  ,-0.69569  ,-0.24777   ,-1.0048    ,-0.4585   ,2.1436    ,1.1587    ,0.30256    ,0.2862     ,0.27692   ,0.6724    ,-0.56073   ,-0.2655    ,0.1809    ,-1.1684   ,-1.204     ,-1.1284   ,-0.54353   ,-0.15314   ,0.34836   ,-0.70921   ,-0.33622  ,-0.35958  ,0.57029    ,0.2126    ,0.25696    ,0.72911   ,-0.48561   ,-0.60588
1.7922     ,0.72287   ,0.11444    ,1.5101    ,0.43934   ,0.24716    ,0.5823    ,0.14077   ,-0.19225   ,1.1737    ,0.17561    ,0.34035    ,-0.91555  ,-0.90185   ,-0.515     ,-0.84288   ,-0.4223   ,0.054912   ,0.42149   ,-0.13633  ,0.0025853  ,0.95999   ,-0.63011   ,-0.7596   ,1.692     ,0.03111    ,-1.0638   ,-1.3441    ,-1.1117    ,-0.34443  ,1.0502    ,0.37787   ,-0.38828   ,1.4973     ,0.97345   ,1.0748    ,-0.54152   ,-0.31307   ,0.13157   ,-1.1494   ,-1.1337    ,-1.0114   ,-0.23272   ,0.11324    ,0.53602   ,-0.17805   ,-0.025815 ,-0.2087   ,1.341      ,0.64399   ,0.33105    ,1.0724    ,-0.11374   ,-0.21859
1.8523     ,0.013327  ,-1.0249    ,1.6495    ,0.13342   ,0.055927   ,-0.27748  ,-0.79888  ,-1.3311    ,1.2038    ,-0.055174  ,-0.28843   ,-1.1908   ,-1.296     ,-1.3668    ,-1.2045    ,-1.078    ,-0.93808   ,-0.83184  ,-1.1692   ,-1.0305    ,0.13582   ,-0.12765   ,0.21839   ,0.59028   ,-0.30473   ,-0.76883  ,1.4341     ,0.7879     ,0.82325   ,-1.0905   ,-1.2282   ,-1.4113    ,0.18612    ,-0.065708 ,-0.24337  ,-1.1477    ,-1.1994    ,-0.92528  ,-0.97515  ,-0.84831   ,-0.37889  ,-1.3193    ,-1.3949    ,-1.2915   ,-0.86357   ,-1.0015   ,-1.1053   ,0.034148   ,-0.80075  ,-1.4909    ,1.3115    ,0.35762    ,0.13743
2.0405     ,0.88411   ,0.16997    ,1.4089    ,0.41964   ,0.22179    ,0.55073   ,0.26227   ,0.12738    ,1.1865    ,0.37414    ,0.22626    ,-0.92977  ,-0.87272   ,-0.50942   ,-1.0515    ,-0.74385  ,-0.42254   ,0.38491   ,-0.0091463,0.11503    ,0.89202   ,-0.42438   ,-0.59959  ,1.774     ,0.17654    ,-0.8335   ,-1.6254    ,-1.133     ,-0.39288  ,0.5951    ,0.27535   ,-0.071278  ,1.4904     ,0.99147   ,0.67773   ,-0.51811   ,-0.30938   ,0.13383   ,-1.0004   ,-0.96484   ,-0.89108  ,-0.11534   ,0.22568    ,0.61702   ,0.015674   ,0.056377  ,-0.22609  ,1.6852     ,0.92817   ,0.54431    ,1.0453    ,0.063136   ,-0.058679
1.8766     ,0.82824   ,0.21941    ,1.4495    ,0.33973   ,0.18933    ,0.50393   ,0.2426    ,0.18387    ,1.1144    ,0.15363    ,-0.008316  ,-0.90313  ,-0.78647   ,-0.30592   ,-0.99001   ,-0.57468  ,-0.03675   ,0.39523   ,0.080929  ,0.19595    ,0.65043   ,-0.31216   ,-0.4466   ,1.7408    ,0.23436    ,-0.73866  ,-1.4171    ,-1.135     ,-0.62917  ,0.23298   ,-0.029115 ,-0.34457   ,1.4424     ,1.0311    ,0.7835    ,-0.51597   ,-0.29671   ,0.10944   ,-0.77602  ,-0.75548   ,-0.63336  ,-0.15799   ,0.14466    ,0.5272    ,0.06882    ,0.026051  ,-0.24008  ,1.8091     ,0.94348   ,0.47067    ,1.0285    ,0.056414   ,0.068832
2.2263     ,0.98013   ,0.21104    ,1.2974    ,0.28792   ,0.20459    ,-0.073841 ,-0.048685 ,0.27207    ,0.52769   ,-0.2346    ,-0.32176   ,-0.85079  ,-0.68566   ,-0.16155   ,-1.1616    ,-0.88666  ,-0.65638   ,1.1025    ,0.5141    ,0.27456    ,1.1574    ,-0.070291  ,-0.35298  ,1.6533    ,0.14043    ,-0.78173  ,-0.45233   ,-1.2122    ,-1.2234   ,-0.43253  ,-0.3096   ,-0.14112   ,0.70751    ,0.63225   ,0.3231    ,-0.29337   ,0.026908   ,0.34372   ,-0.30534  ,-0.067059  ,-0.15687  ,0.14103    ,0.13801    ,0.37053   ,0.635      ,-0.09156  ,-0.4223   ,2.2309     ,1.1613    ,0.57746    ,0.8679    ,0.18977    ,0.32632
1.985      ,0.8887    ,0.27025    ,1.3398    ,0.29054   ,0.15565    ,-0.15228  ,-0.2544   ,0.0063177  ,0.55502   ,-0.42751   ,-0.41245   ,-0.89646  ,-0.69602   ,-0.17965   ,-1.1263    ,-0.84402  ,-0.56036   ,1.1299    ,0.58939   ,0.42384    ,0.88552   ,-0.14824   ,-0.30698  ,1.5285    ,0.19608    ,-0.62505  ,-0.17592   ,-1.021     ,-1.1034   ,-0.51156  ,-0.29988  ,0.072715   ,0.26791    ,0.2983    ,-0.11021  ,-0.19951   ,0.007691   ,0.3174    ,-0.25235  ,-0.12809   ,-0.097124 ,-0.022015  ,-0.043972  ,0.19036   ,0.61204    ,-0.27187  ,-0.5349   ,1.9491     ,1.0178    ,0.54123    ,1.043     ,0.19969    ,0.19395
1.8645     ,0.86279   ,0.31231    ,1.3938    ,0.33536   ,0.087453   ,-0.56894  ,-0.51455  ,-0.12668   ,-0.006297 ,-0.7277    ,-0.93762   ,-0.82431  ,-0.63127   ,0.010364   ,-1.0945    ,-0.80197  ,-0.49457   ,1.4421    ,0.72462   ,0.39662    ,0.96374   ,-0.26089   ,-0.29803  ,1.2863    ,0.19556    ,-0.45114  ,0.49307    ,-0.64882   ,-0.886    ,-0.8144   ,-0.55644  ,-0.034922  ,-0.36106   ,-0.068326 ,-0.27403  ,-0.18829   ,0.060617   ,0.35155   ,-0.29325  ,-0.2235    ,-0.16914  ,0.04056    ,-0.24238   ,-0.13293  ,0.94787    ,-0.33392  ,-0.60397  ,1.6803     ,0.84349   ,0.40622    ,1.2782    ,0.47337    ,0.36161
2.2748     ,1.0016    ,0.2734     ,1.1778    ,0.2094    ,0.12664    ,-0.44819  ,-0.46703  ,-0.21875   ,0.34765   ,-0.54167   ,-0.78808   ,-0.8298   ,-0.64444   ,-0.08614   ,-1.1376    ,-0.85914  ,-0.64568   ,1.2676    ,0.71476   ,0.49514    ,0.86222   ,-0.21967   ,-0.22597  ,1.2257    ,0.19453    ,-0.36382  ,0.57325    ,-0.49016   ,-0.6204   ,-0.74712  ,-0.5084   ,0.0029786  ,-0.25261   ,-0.033724 ,-0.31205  ,-0.1718    ,0.012788   ,0.30424   ,-0.30709  ,-0.40903   ,-0.37549  ,-0.41017   ,-0.58905   ,-0.33502  ,0.40773    ,-0.81209  ,-0.95612  ,1.0963     ,0.41422   ,0.16478    ,1.3374    ,0.28399    ,-0.062092
2.0016     ,0.82898   ,0.19244    ,1.373     ,0.25328   ,0.08759    ,-0.60208  ,-0.65838  ,-0.42543   ,0.12106   ,-0.75717   ,-0.86894   ,-0.8146   ,-0.5991    ,0.040143   ,-1.2714    ,-1.0692   ,-0.82773   ,1.8378    ,0.97883   ,0.54603    ,0.72052   ,-0.38867   ,-0.24041  ,1.1094    ,0.11417    ,-0.48778  ,0.80809    ,-0.35343   ,-0.25408  ,-0.97557  ,-0.72306  ,-0.1687    ,-0.88454   ,-0.52466  ,-0.63754  ,0.16911    ,0.15667    ,0.3595    ,0.41285   ,-0.14026   ,-0.23881  ,-0.10609   ,-0.37108   ,-0.18711  ,0.65895    ,-0.9004   ,-0.89647  ,1.2781     ,0.56557   ,0.15372    ,1.2181    ,0.37736    ,0.29916
2.0959     ,0.85939   ,0.18204    ,1.3327    ,0.30086   ,0.17616    ,-0.63973  ,-0.66384  ,-0.42953   ,0.085403  ,-0.71941   ,-0.93784   ,-0.896    ,-0.71682   ,-0.32068   ,-1.1997    ,-0.9192   ,-0.54208   ,2.1508    ,1.06      ,0.41274    ,0.63596   ,-0.52463   ,-0.015375 ,0.99685   ,0.14569    ,-0.38756  ,1.1107     ,0.0076465  ,-0.10672  ,-1.0583   ,-0.85223  ,-0.37251   ,-1.1452    ,-0.72447  ,-0.67736  ,0.11327    ,0.038778   ,0.28672   ,0.45874   ,-0.38085   ,-0.42494  ,0.10454    ,-0.18999   ,-0.017113 ,0.83972    ,-0.64976  ,-0.86827  ,1.3952     ,0.75128   ,0.41118    ,1.3451    ,0.64659    ,0.37407
1.6346     ,0.61358   ,0.15286    ,1.4747    ,0.29204   ,0.051041   ,-0.64411  ,-0.54558  ,-0.23862   ,-0.023226 ,-0.81015   ,-1.0085    ,-0.92152  ,-0.77999   ,-0.43137   ,-1.193     ,-0.87043  ,-0.4244    ,2.5588    ,1.1219    ,0.13718    ,0.64472   ,-0.51743   ,0.26917   ,0.96062   ,0.27345    ,-0.19833  ,1.053      ,-0.036498  ,-0.16316  ,-1.0464   ,-0.82047  ,-0.34237   ,-0.93199   ,-0.48867  ,-0.45343  ,0.04238    ,-0.037177  ,0.21564   ,0.30597   ,-0.37743   ,-0.4725   ,-0.056468  ,-0.14204   ,0.12579   ,0.62403    ,-0.47907  ,-0.82776  ,1.0391     ,0.52453   ,0.36778    ,1.2927    ,0.48837    ,0.057915
